FID IID Tidyness Happy_camper Like_of_levis abcd_site
4148 4148 1.31314022893144 2.44199320939764 4.26395211088624 2
4149 4149 1.6088424962985 5.82112779833721 -3.2401050388774704 2
4150 4150 -2.02139781467767 2.9092073178403903 1.36723649300762 2
4151 4151 -6.4787139196917 -3.3901590055406703 -3.622360320368721 2
4152 4152 -2.4498495168463 0.286668916029437 -2.9097171411081 2
4153 4153 5.395300063454831 -2.3649995550437004 -2.86625067683706 2
4154 4154 -0.0284663521762029 5.21143590347654 -3.68209694672584 2
4155 4155 -0.8257416779211328 -3.7998159458358 6.60283870904922 2
4156 4156 0.8365511277560659 2.47306879334079 -0.145228409116065 2
4157 4157 0.7264014603001719 -1.06295514259794 -1.3362670760284898 2
4158 4158 -4.64260034159413 7.2513138342840096 -3.0403306734115296 2
4159 4159 0.0812403234063435 3.98658263542452 6.78340191053241 2
4160 4160 -1.07398638113383 2.65579280182178 6.89317093660329 2
4161 4161 -0.896647352831398 -0.6146574621449039 -0.15233904868099 2
4162 4162 4.96685577185667 0.674718572117728 7.56421021708779 2
4163 4163 0.45105250975562 3.99120826258566 -2.88761114305706 2
4164 4164 4.34666972303236 -0.480988969699323 -2.13552944121551 2
4165 4165 -0.429204947223258 1.68088598578857 7.435575042641719 2
4166 4166 0.170448098156974 2.55995761906073 2.01856761236506 2
4167 4167 3.7052485933963 -1.29967186801945 2.5522979586662404 2
4168 4168 -2.15976017473645 -0.215527361854959 -2.09625521050394 2
4169 4169 -10.6793859621985 -0.979312614609331 2.40397241130262 2
4170 4170 -3.3173475042377203 -3.39259388463315 1.72999887728975 2
4171 4171 -2.38664520074962 -0.749500610430681 -1.72837624158039 2
4172 4172 5.24502411750258 -2.29145700917141 7.05374532631745 2
4173 4173 2.9772430535599903 -1.60497097634533 -2.3170295613830296 2
4174 4174 -3.52133777079957 -0.549811649414553 3.3948310709897407 2
4175 4175 4.57133986649381 -5.844640331342631 -5.16582743312809 2
4176 4176 -0.944579660350664 0.272539425149561 0.0470112356708562 2
4177 4177 1.09322641635785 2.1915267518996298 -1.41644455707696 2
4178 4178 -0.8630613757623321 -5.21361068355516 -0.189659730930943 2
4179 4179 0.310592962138924 6.05755872119642 0.182419660524021 2
4180 4180 6.05642451397191 1.32845859447752 2.3042029263700803 2
4181 4181 -2.62642261234638 -3.7385760103385697 -4.12997058904403 2
4182 4182 -0.888176826228117 -3.06684987288894 -0.23121732107041 2
4183 4183 -4.08284828432251 -2.03013801767877 3.9290394874291 2
4184 4184 -0.628925926380907 -3.99179632730215 -0.4556011949068979 2
4185 4185 1.19079870419498 7.525151907057201 1.76321551135649 2
4186 4186 9.61312243530904 -1.85582488982098 3.74367315999285 2
4187 4187 -3.30673864593906 2.69839270060952 0.060513712997102 2
4188 4188 -0.985164728583721 4.9706557797720095 -1.7794142690031698 2
4189 4189 1.53802302024735 -6.54699603013067 0.0695920594163312 2
4190 4190 4.36123293939973 -2.65282196925126 2.62885472836365 2
4191 4191 2.1491373469734 2.21031228510543 3.0362850728884703 2
4192 4192 -0.200423725235473 5.1277593349206905 -4.577447490126531 2
4193 4193 0.22192433631753 1.9692815483580903 10.0636576631605 2
4194 4194 -4.30245011686682 2.0662495305785 -6.732017679367981 2
4195 4195 4.576848909989559 -3.50382841499426 3.67700410598342 2
4196 4196 -0.494204129586673 2.96971643249134 3.90907463312321 2
4197 4197 0.880948242059655 -0.871927948251341 -4.60232456552382 2
4198 4198 2.8909201655610297 6.48108487560754 -4.22753060709013 2
4199 4199 -3.42363465087357 0.6835155856114461 2.8736030498216496 2
4200 4200 1.6637908487347002 -3.3775567856311604 -3.23403168065044 2
4201 4201 -4.60650187899669 -3.47988023086356 -0.0971328426401073 2
4202 4202 3.93964713002623 -3.02212895872645 -3.5845954890438803 2
4203 4203 -0.593612482614956 3.88631507442812 -1.68265399365147 2
4204 4204 2.01691217540726 4.02442216844838 -0.335820342411436 2
4205 4205 1.86416018452068 -4.26308300332043 -3.32592546946299 2
4206 4206 1.87630482853166 5.164477671593019 5.640736887148059 2
4207 4207 1.04834892088082 0.4741399046576169 -2.92380191801583 2
4208 4208 0.21810998879878 -3.89490571530277 1.8986551916455 2
4209 4209 5.49617787415709 -1.46070460082683 12.642512980197802 2
4210 4210 1.9862903575158104 -5.55776463761953 -2.58649019266698 2
4211 4211 3.66584282661196 -3.7351174053881 2.84886853922382 2
4212 4212 4.08590378146598 -2.4670621947472404 -11.407793013238 2
4213 4213 -1.6287408792528302 1.70021827336021 6.51591255321133 2
4214 4214 -6.179626938712679 -3.09369293428646 -3.3751422288720296 2
4215 4215 -6.45796441215791 1.7033128332038798 -0.376622750907995 2
4216 4216 -3.65809172088649 -4.90368332020273 4.94234185689635 2
4217 4217 -4.01342170796664 5.87837116478005 -2.5102598698997003 2
4218 4218 1.35941995102539 5.51534477382491 -0.963077362253218 2
4219 4219 0.639498404163109 -1.9706313440708405 1.13833818140917 2
4220 4220 -5.45034001071741 -4.996985466608599 -0.441491916190671 2
4221 4221 0.130579664130866 5.39804913714512 -1.55738184476953 2
4222 4222 -4.08720195109378 3.60488040232395 3.8288129391319 2
4223 4223 -6.403240206219031 -5.27538240031689 4.77919148940864 2
4224 4224 5.43638021167843 -4.690979205743231 2.36428612666356 2
4225 4225 1.7434501947873402 2.12779812554718 2.61052002754562 2
4226 4226 3.17912376740894 4.3330911141761 4.379930515761379 2
4227 4227 -0.203727173898136 2.1789481514223503 2.62657033395041 2
4228 4228 3.4464623516290294 7.91938837700307 -1.96561566127604 2
4229 4229 -2.65910146087576 0.947117985011565 4.4329266024874805 2
4230 4230 4.41727261550138 -2.8395887680358194 5.34329427845124 2
4231 4231 0.7333360501434081 -1.55873349657469 -3.00942407690074 2
4232 4232 -6.448977929363741 -1.7905958651298002 -1.7842741670807298 2
4233 4233 2.9631352828752595 -2.51217161690925 7.332849147442241 2
4234 4234 -0.0040052060197677 -11.7285829456528 -3.661438908356641 2
4235 4235 1.6193115469487198 7.29189371541641 -2.83193408015776 2
4236 4236 4.679623163519191 -0.694611068263558 -0.6066058778156379 2
4237 4237 2.8170090704258 -0.392012463173321 -3.15081359903559 2
4238 4238 6.184018301096881 1.07910545629738 1.13679752776115 2
4239 4239 -2.29679833720883 3.30641784968032 -3.46881531478696 2
4240 4240 1.72955379035417 3.63163134947536 -5.31285348110499 2
4241 4241 5.77445265925873 1.13161576371849 3.72214369848323 2
4242 4242 5.390271103744791 -1.0399582598997 -1.99469045501839 2
4243 4243 0.146052427660998 3.66110677782767 3.28201813364597 2
4244 4244 -6.84557887809528 2.5967278318391003 7.85301530907891 2
4245 4245 -4.40857369301522 -1.1060071141298402 0.248152308459583 2
4246 4246 -7.39119252823233 1.80154190179649 -1.01901513279767 2
4247 4247 0.0504366862804245 -1.7958690336370102 -3.12214047824044 2
4248 4248 -3.22810923084475 0.958489607661261 2.02996240215782 2
4249 4249 3.98883240921669 7.84692293494151 -1.06375992123428 2
4250 4250 -5.825776896854651 -2.1872443045655 9.04354411103997 2
4251 4251 -5.0901643568393 -1.94346349328798 5.06955280755305 2
4252 4252 -1.16344434802188 -0.402161768363128 -4.91345603014311 2
4253 4253 -9.3356007151626 -3.1453146696699603 -4.01863639124339 2
4254 4254 -1.78952309538427 3.22150186405589 -0.9720978540185892 2
4255 4255 -5.31892548488277 -3.88448641869916 2.13614786563265 2
4256 4256 -6.59385408824688 -0.4507237504171639 5.841401310198389 2
4257 4257 -1.70548762659531 1.6551599792814198 9.28857979557922 2
4258 4258 -8.860189233225661 6.982447405021629 5.17053163220792 2
4259 4259 2.04207401894621 -3.08155966120927 -5.07324927619038 2
4260 4260 7.12310382260916 4.96974635461887 -2.17858879803796 2
4261 4261 3.600638891153 0.720342997510319 1.20637908822133 2
4262 4262 5.515776949410991 -0.246520889871691 3.7624695036136298 2
4263 4263 -2.02452371648563 -1.27702894967392 1.14030394614615 2
4264 4264 3.34958070941453 -0.0552880477170533 1.55295260206211 2
4265 4265 2.63131438346664 -2.06459879777663 4.520956375419651 2
4266 4266 -0.17476434872313 0.840631364619932 -5.21218320205246 2
4267 4267 7.789816698169579 4.00640173973546 6.026114202755691 2
4268 4268 3.8248597330245095 -1.33385234321351 7.14438426017058 2
4269 4269 2.18991969306344 0.0902819011182692 5.755517528419401 2
4270 4270 1.22908939083012 2.75182059497577 10.6344540697833 2
4271 4271 4.83349793665568 -2.46290082288656 3.30179178173895 2
4272 4272 -3.35433365806602 4.116409345697431 1.2953419909326398 2
4273 4273 -0.0580846434475091 0.668590329885879 -7.13991493833503 2
4274 4274 10.4324098718225 1.2742486788633602 2.3012943445772405 2
4275 4275 -4.851116078504281 -0.348245317307872 4.34432031173427 2
4276 4276 4.28977217071948 -1.7949460303416598 4.32249025832075 2
4277 4277 4.37008365321124 5.8858110890826 -6.005111819875849 2
4278 4278 3.08442690214004 4.8444934739252 3.64357304970272 2
4279 4279 0.5429436472177029 -12.8569172932724 1.39049002981597 2
4280 4280 0.320500558537659 -3.73973606104666 3.4340975159351803 2
4281 4281 0.924148581767908 -1.9053948349378005 -4.60753796080698 2
4282 4282 -3.50168939226479 -2.33556111737592 0.7399347664283941 2
4283 4283 -5.68910389064865 -1.3058429054596898 -5.867608749426839 2
4284 4284 6.34433779126585 2.06319552899393 -1.3431491599181202 2
4285 4285 4.97197841951228 1.79910083561547 -4.42126352594385 2
4286 4286 3.06458075590961 -7.45764842029784 -1.81139083598796 2
4287 4287 1.27616495737403 -1.99333543458344 4.96661688220399 2
4288 4288 4.35052537075586 0.0512087401318846 -7.88582497739958 2
4289 4289 1.17497597569276 -1.85804405290582 1.4491904324368403 2
4290 4290 5.0418574145663 -4.92259867093377 2.2515122416821702 2
4291 4291 -3.9999074911148313 0.332339910501775 -5.945396966713299 2
4292 4292 -2.7188494018357496 -2.8825526654844302 -6.037830931937809 2
4293 4293 -0.2692205163890789 -1.1125536689908 -0.980835551922435 2
4294 4294 0.814810498476867 3.46756392092984 -1.2556260939156798 2
4295 4295 -3.402558196659509 -0.676800958581365 11.242550816682 2
4296 4296 -1.96435198668882 -3.11619264828426 -1.27188835946561 2
4297 4297 -0.5228084207503491 -5.83208477145018 -2.3263653825493704 2
4298 4298 4.016460399760731 -3.03948644797572 1.14475070500693 2
4299 4299 -6.10253976889987 2.85594233608536 -4.5061064698663 2
4300 4300 -0.645541370427359 4.405526486371099 -5.10619137432894 2
4301 4301 -3.2742331732767003 4.04177135527975 6.67967253808231 2
4302 4302 -7.52923781053815 1.6870229031463702 -0.718102903901431 2
4303 4303 4.43450698917467 1.16537974039432 -0.580923490096416 2
4304 4304 1.1715966314842698 4.020774529688279 -3.15688533907099 2
4305 4305 2.41980132304595 -2.19710049499213 -7.28229716783476 2
4306 4306 0.461711960624385 -1.44533634000419 -1.01717432210613 2
4307 4307 8.22681577613093 4.6047005059818 -0.8315466457081999 2
4308 4308 -1.87207095562756 3.084672133065049 2.82524019693571 2
4309 4309 -2.8432500002402903 2.4940857316782203 -0.0245141457463754 2
4310 4310 3.04879251172883 -3.72351195925099 -0.700785722228391 2
4311 4311 -5.08325383324424 -2.99411902936704 1.89064674371544 2
4312 4312 4.23309920070053 3.32963473865913 -2.8187538907161005 2
4313 4313 3.3647246064886005 2.3355448866920696 -4.11364001968842 2
4314 4314 -0.2339096181475439 1.05852469724004 -0.390172995178862 2
4315 4315 2.8379258092880497 0.146863010646284 -3.26926648868092 2
4316 4316 -1.85395681597249 -3.71008019612867 2.2899396778147403 2
4317 4317 0.198697258932765 3.48084263375937 -1.22932249804007 2
4318 4318 -2.48188974367432 2.42523174402359 4.02030703616306 2
4319 4319 -4.2823845150459 6.77444747355385 3.6237605872136496 2
4320 4320 0.584080343988795 -4.27010091917116 -3.3401539882372004 2
4321 4321 0.87541609900397 0.548591357604262 2.04921364742261 2
4322 4322 1.4771911143770302 -0.167329076354775 -5.64788025961416 2
4323 4323 -0.33559446332815 -6.0908235219075 -2.10691082206816 2
4324 4324 -2.35545364413196 -0.395677707568717 -6.7629984359384 2
4325 4325 4.74298970505919 5.66551578020702 -2.0435156955881 2
4326 4326 -10.6791486699209 1.64862094147515 1.95078376284827 2
4327 4327 6.133277404315949 3.99257007333444 0.7894588124582229 2
4328 4328 -1.39997201619433 -6.31061865652498 -1.78932721508414 2
4329 4329 -2.12193955216636 1.05993912499066 3.60238453893052 2
4330 4330 -2.40043304884813 1.22372263270728 1.06173389286108 2
4331 4331 -0.3366727753289 2.44058367360502 0.101206221242287 2
4332 4332 -2.1432287248893505 1.29648539345184 -3.1024621670043 2
4333 4333 7.0368459360448 -2.08609842903265 -7.23635771941599 2
4334 4334 -2.2960927635984905 -0.7750437343710959 -0.252076373343895 2
4335 4335 -5.67981275550524 2.60087323678634 -3.48742639592479 2
4336 4336 -6.0087418064055 -0.4582877155490029 -0.269203138775073 2
4337 4337 -2.08966346939057 1.2723849412480202 -1.36938927834427 2
4338 4338 6.03912577168636 -0.2149786303162869 4.37683323175897 2
4339 4339 4.13944364528927 0.207786380851572 4.6550868370667 2
4340 4340 -2.7808938583155096 0.860061789701581 5.118860375832259 2
4341 4341 1.29297541434194 -4.9154010881294194 -4.97507052607572 2
4342 4342 -2.0424966742869 2.1526730093245803 -0.581102397712022 2
4343 4343 -0.17675973081914 0.5926665915838879 -2.10484906301106 2
4344 4344 0.994030308510401 -3.29311336906128 0.3510470714663239 2
4345 4345 -2.48349885101078 5.37382204913793 -3.46418250679473 2
4346 4346 7.311016286957231 -1.20227327996755 -0.647050351463513 2
4347 4347 -5.19461991470222 1.32546753325807 3.67093149091928 2
4348 4348 -1.25278080515447 -0.7926771971351608 5.5294461080371295 2
4349 4349 0.270044645484344 -5.44714748001302 -5.7451820260491 2
4350 4350 -4.45101118061869 0.490977532864431 1.6127115083415902 2
4351 4351 2.7579623711870496 -4.18170179596836 -0.356799135148569 2
4352 4352 0.399735197636761 -4.81754352432489 2.3192634974914 2
4353 4353 0.445107757216312 -5.802356338859661 -4.00563453590815 2
4354 4354 -5.59546503125271 1.12190168256082 -0.399414561357688 2
4355 4355 -9.07867258597287 -0.2200255730402339 1.04422244767895 2
4356 4356 -7.66981240622677 4.60024019790339 -2.8544003446647697 2
4357 4357 -2.67703974603536 -3.82906304248451 -3.7555569635748314 2
4358 4358 -0.311373507062073 -8.3522402724328 -4.62327133224729 2
4359 4359 -4.746205839478709 0.6924934970687309 7.97768691103001 2
4360 4360 -8.31077806293422 2.76507913599899 1.2075547579242398 2
4361 4361 -6.321134585968339 -0.0129917896034323 5.95813690995492 2
4362 4362 -1.32525604235551 -9.49687265431848 0.476917088591991 2
4363 4363 4.66215516417258 -5.1357606093438894 -3.4267836276095003 2
4364 4364 -1.97070006431799 -3.72432828199717 -1.31132690129903 2
4365 4365 -6.994837257259281 1.41459360857129 -0.6883845339161191 2
4366 4366 -0.436802187521411 1.5845711476585 -8.34023707213813 2
4367 4367 -2.0595724824332 -0.881923655800736 0.1929360367504189 2
4368 4368 -1.72841826674573 -4.97711862514318 3.62773899488128 2
4369 4369 2.43200009888927 -8.6922070785517 1.2039490632083998 2
4370 4370 5.50644399397941 -5.37694544620148 -0.4109607356744099 2
4371 4371 2.46379249488513 0.61525460778787 2.79367670114784 2
4372 4372 1.02125860337327 -0.233093739441688 1.06765473273483 2
4373 4373 0.326153133110849 -1.71639901968024 -0.339258003728913 2
4374 4374 3.2629394725415897 0.1053759497448169 -1.5434412992654 2
4375 4375 3.46942912252317 7.88028779183664 -1.37195006121395 2
4376 4376 -1.7371073471096998 -0.236462008282609 2.46929694234979 2
4377 4377 -0.304047306128914 0.195604358599056 -2.8348789288039304 2
4378 4378 -3.63355768208511 -4.5596894254567095 -3.61787558846739 2
4379 4379 -1.38637133386956 -13.6069312551646 -9.73357911436135 2
4380 4380 -4.142825493173641 3.98528100781796 2.8842181854477102 2
4381 4381 1.25359217256971 -6.02738760591788 -4.8169526716645805 2
4382 4382 1.0803903249151898 0.326915809662336 2.39502988631005 2
4383 4383 -0.423333825483935 -2.53395608717543 0.9819178484622192 2
4384 4384 1.2742456311685502 -0.1906169388353439 -4.407933084187031 2
4385 4385 4.92726493529969 5.23747536047677 -7.33660255739624 2
4386 4386 1.1609523681578 2.4315875193777 6.52966570648491 2
4387 4387 -2.4927364311887 -7.24808074542963 1.15866118239179 2
4388 4388 -3.68840805110116 -0.880904796353236 -2.0372924159973502 2
4389 4389 -2.4606437745447 -2.08086183787283 -1.53547825640156 2
4390 4390 1.3787025801321298 6.07537793905352 1.04322798459076 2
4391 4391 -2.11546309115264 -6.69517006218713 -2.54751183403525 2
4392 4392 3.2048220485570096 -8.04874502475991 -6.454822813625151 2
4393 4393 -0.979289538432343 2.5909545333462503 -5.03923885661698 2
4394 4394 2.95264985767258 11.465360021040098 -0.529839681788353 2
4395 4395 0.178930676479947 -0.100619469353675 -4.82364915766428 2
4396 4396 -3.3930863898391497 7.5190308716231105 7.67910444206903 2
4397 4397 1.00794236456556 -0.205356035609202 3.49566473157885 2
4398 4398 0.7043293938236178 5.45722809244658 -6.43018473253559 2
4399 4399 5.95858675707564 0.191377735345312 1.81315705859406 2
4400 4400 -0.654811533035734 -8.39976463241204 -6.60271315096556 2
4401 4401 -2.09913400778689 4.14135068366928 -2.11301217545086 2
4402 4402 -0.7772097796091499 0.9673246452641427 3.5940181300708 2
4403 4403 -2.23535886647262 -0.6290432647061059 -3.37827029659208 2
4404 4404 2.67364025534593 -1.48325539163371 6.58875594730626 2
4405 4405 0.277782293612135 -0.202673156779042 -7.61626915029471 2
4406 4406 -0.365300190485044 -5.94462715437406 -5.276404470644611 2
4407 4407 1.7696534172081102 4.08951013894181 -0.269338133146037 2
4408 4408 2.61081504599815 -7.4565860893848095 4.70344128290684 2
4409 4409 1.19507897681339 -4.21522700796454 0.064473349496104 2
4410 4410 0.246791684903133 -2.4509481371139703 1.06510090409633 2
4411 4411 0.438180613879524 -5.19127060820837 -4.68586163901343 2
4412 4412 3.09229340883614 3.8989436824511294 5.748336177546981 2
4413 4413 1.48739189229901 7.721833119323519 -0.5211552850605979 2
4414 4414 0.6863293034323651 -5.6293746933456505 5.05378618433552 2
4415 4415 3.24964656522468 -4.36208209668019 1.82525822559006 2
4416 4416 -4.23895164946829 -10.0463068256019 -2.97951500580228 2
4417 4417 -7.43301971005211 3.1324865033593703 5.031035068594651 2
4418 4418 5.41173223496074 -0.903659089437963 -2.49727407150733 2
4419 4419 -1.23847747492097 -0.511946660032322 -2.47150325036458 2
