FID,IID,Inter,Inter_miss,Tidyness,Happy_camper,Like_of_levis
4244,4244,1,1,-6.84557887809528,2.5967278318391,7.85301530907891
4245,4245,1,1,-4.40857369301522,-1.10600711412984,0.248152308459583
4246,4246,1,1,-7.39119252823233,1.80154190179649,-1.01901513279767
4247,4247,1,1,0.0504366862804245,-1.79586903363701,-3.12214047824044
4248,4248,1,1,-3.22810923084475,0.958489607661261,2.02996240215782
4249,4249,1,1,3.98883240921669,7.84692293494151,-1.06375992123428
4250,4250,1,1,-5.82577689685465,-2.1872443045655,9.04354411103997
4251,4251,1,1,-5.0901643568393,-1.94346349328798,5.06955280755305
4252,4252,1,1,-1.16344434802188,-0.402161768363128,-4.91345603014311
4253,4253,1,1,-9.3356007151626,-3.14531466966996,-4.01863639124339
4254,4254,1,1,-1.78952309538427,3.22150186405589,-0.972097854018589
4255,4255,1,1,-5.31892548488277,-3.88448641869916,2.13614786563265
4256,4256,1,1,-6.59385408824688,-0.450723750417164,5.84140131019839
4257,4257,1,1,-1.70548762659531,1.65515997928142,9.28857979557922
4258,4258,1,1,-8.86018923322566,6.98244740502163,5.17053163220792
4259,4259,1,1,2.04207401894621,-3.08155966120927,-5.07324927619038
4260,4260,1,1,7.12310382260916,4.96974635461887,-2.17858879803796
4261,4261,1,1,3.600638891153,0.720342997510319,1.20637908822133
4262,4262,1,1,5.51577694941099,-0.246520889871691,3.76246950361363
4263,4263,1,1,-2.02452371648563,-1.27702894967392,1.14030394614615
4264,4264,1,1,3.34958070941453,-0.0552880477170533,1.55295260206211
4265,4265,1,1,2.63131438346664,-2.06459879777663,4.52095637541965
4266,4266,1,1,-0.17476434872313,0.840631364619932,-5.21218320205246
4267,4267,1,1,7.78981669816958,4.00640173973546,6.02611420275569
4268,4268,1,1,3.82485973302451,-1.33385234321351,7.14438426017058
4269,4269,1,1,2.18991969306344,0.0902819011182692,5.7555175284194
4270,4270,1,1,1.22908939083012,2.75182059497577,10.6344540697833
4271,4271,1,1,4.83349793665568,-2.46290082288656,3.30179178173895
4272,4272,1,1,-3.35433365806602,4.11640934569743,1.29534199093264
4273,4273,1,1,-0.0580846434475091,0.668590329885879,-7.13991493833503
4274,4274,1,1,10.4324098718225,1.27424867886336,2.30129434457724
4275,4275,1,1,-4.85111607850428,-0.348245317307872,4.34432031173427
4276,4276,1,1,4.28977217071948,-1.79494603034166,4.32249025832075
4277,4277,1,1,4.37008365321124,5.8858110890826,-6.00511181987585
4278,4278,1,1,3.08442690214004,4.8444934739252,3.64357304970272
4279,4279,1,1,0.542943647217703,-12.8569172932724,1.39049002981597
4280,4280,1,1,0.320500558537659,-3.73973606104666,3.43409751593518
4281,4281,1,1,0.924148581767908,-1.9053948349378,-4.60753796080698
4282,4282,1,1,-3.50168939226479,-2.33556111737592,0.739934766428394
4283,4283,1,1,-5.68910389064865,-1.30584290545969,-5.86760874942684
4284,4284,1,1,6.34433779126585,2.06319552899393,-1.34314915991812
4285,4285,1,1,4.97197841951228,1.79910083561547,-4.42126352594385
4286,4286,1,1,3.06458075590961,-7.45764842029784,-1.81139083598796
4287,4287,1,1,1.27616495737403,-1.99333543458344,4.96661688220399
4288,4288,1,1,4.35052537075586,0.0512087401318846,-7.88582497739958
4289,4289,1,1,1.17497597569276,-1.85804405290582,1.44919043243684
4290,4290,1,1,5.0418574145663,-4.92259867093377,2.25151224168217
4291,4291,1,1,-3.99990749111483,0.332339910501775,-5.9453969667133
4292,4292,1,1,-2.71884940183575,-2.88255266548443,-6.03783093193781
4293,4293,1,1,-0.269220516389079,-1.1125536689908,-0.980835551922435
4294,4294,1,1,0.814810498476867,3.46756392092984,-1.25562609391568
4295,4295,1,1,-3.40255819665951,-0.676800958581365,11.242550816682
4296,4296,1,1,-1.96435198668882,-3.11619264828426,-1.27188835946561
4297,4297,1,1,-0.522808420750349,-5.83208477145018,-2.32636538254937
4298,4298,1,1,4.01646039976073,-3.03948644797572,1.14475070500693
4299,4299,1,1,-6.10253976889987,2.85594233608536,-4.5061064698663
4300,4300,1,1,-0.645541370427359,4.4055264863711,-5.10619137432894
4301,4301,1,1,-3.2742331732767,4.04177135527975,6.67967253808231
4302,4302,1,1,-7.52923781053815,1.68702290314637,-0.718102903901431
4303,4303,1,1,4.43450698917467,1.16537974039432,-0.580923490096416
4304,4304,1,1,1.17159663148427,4.02077452968828,-3.15688533907099
4305,4305,1,1,2.41980132304595,-2.19710049499213,-7.28229716783476
4306,4306,1,1,0.461711960624385,-1.44533634000419,-1.01717432210613
4307,4307,1,1,8.22681577613093,4.6047005059818,-0.8315466457082
4308,4308,1,1,-1.87207095562756,3.08467213306505,2.82524019693571
4309,4309,1,1,-2.84325000024029,2.49408573167822,-0.0245141457463754
4310,4310,1,1,3.04879251172883,-3.72351195925099,-0.700785722228391
4311,4311,1,1,-5.08325383324424,-2.99411902936704,1.89064674371544
4312,4312,1,1,4.23309920070053,3.32963473865913,-2.8187538907161
4313,4313,1,1,3.3647246064886,2.33554488669207,-4.11364001968842
4314,4314,1,1,-0.233909618147544,1.05852469724004,-0.390172995178862
4315,4315,1,1,2.83792580928805,0.146863010646284,-3.26926648868092
4316,4316,1,1,-1.85395681597249,-3.71008019612867,2.28993967781474
4317,4317,1,1,0.198697258932765,3.48084263375937,-1.22932249804007
4318,4318,1,1,-2.48188974367432,2.42523174402359,4.02030703616306
4319,4319,1,1,-4.2823845150459,6.77444747355385,3.62376058721365
4320,4320,1,1,0.584080343988795,-4.27010091917116,-3.3401539882372
4321,4321,1,1,0.87541609900397,0.548591357604262,2.04921364742261
4322,4322,1,1,1.47719111437703,-0.167329076354775,-5.64788025961416
4323,4323,1,1,-0.33559446332815,-6.0908235219075,-2.10691082206816
4324,4324,1,1,-2.35545364413196,-0.395677707568717,-6.7629984359384
4325,4325,1,1,4.74298970505919,5.66551578020702,-2.0435156955881
4326,4326,1,1,-10.6791486699209,1.64862094147515,1.95078376284827
4327,4327,1,1,6.13327740431595,3.99257007333444,0.789458812458223
4328,4328,1,1,-1.39997201619433,-6.31061865652498,-1.78932721508414
4329,4329,1,1,-2.12193955216636,1.05993912499066,3.60238453893052
4330,4330,1,1,-2.40043304884813,1.22372263270728,1.06173389286108
4331,4331,1,1,-0.3366727753289,2.44058367360502,0.101206221242287
4332,4332,1,1,-2.14322872488935,1.29648539345184,-3.1024621670043
4333,4333,1,1,7.0368459360448,-2.08609842903265,-7.23635771941599
4334,4334,1,1,-2.29609276359849,-0.775043734371096,-0.252076373343895
4335,4335,1,1,-5.67981275550524,2.60087323678634,-3.48742639592479
4336,4336,1,1,-6.0087418064055,-0.458287715549003,-0.269203138775073
4337,4337,1,1,-2.08966346939057,1.27238494124802,-1.36938927834427
4338,4338,1,1,6.03912577168636,-0.214978630316287,4.37683323175897
4339,4339,1,1,4.13944364528927,0.207786380851572,4.6550868370667
4340,4340,1,1,-2.78089385831551,0.860061789701581,5.11886037583226
4341,4341,1,1,1.29297541434194,-4.91540108812942,-4.97507052607572
4342,4342,1,1,-2.0424966742869,2.15267300932458,-0.581102397712022
4343,4343,1,1,-0.17675973081914,0.592666591583888,-2.10484906301106
4344,4344,1,1,0.994030308510401,-3.29311336906128,0.351047071466324
4345,4345,1,1,-2.48349885101078,5.37382204913793,-3.46418250679473
4346,4346,1,1,7.31101628695723,-1.20227327996755,-0.647050351463513
4347,4347,1,1,-5.19461991470222,1.32546753325807,3.67093149091928
4348,4348,1,1,-1.25278080515447,-0.792677197135161,5.52944610803713
4349,4349,1,1,0.270044645484344,-5.44714748001302,-5.7451820260491
4350,4350,1,1,-4.45101118061869,0.490977532864431,1.61271150834159
4351,4351,1,1,2.75796237118705,-4.18170179596836,-0.356799135148569
4352,4352,1,1,0.399735197636761,-4.81754352432489,2.3192634974914
4353,4353,1,1,0.445107757216312,-5.80235633885966,-4.00563453590815
4354,4354,1,1,-5.59546503125271,1.12190168256082,-0.399414561357688
4355,4355,1,1,-9.07867258597287,-0.220025573040234,1.04422244767895
4356,4356,1,1,-7.66981240622677,4.60024019790339,-2.85440034466477
4357,4357,1,1,-2.67703974603536,-3.82906304248451,-3.75555696357483
4358,4358,1,1,-0.311373507062073,-8.3522402724328,-4.62327133224729
4359,4359,1,1,-4.74620583947871,0.692493497068731,7.97768691103001
4360,4360,1,1,-8.31077806293422,2.76507913599899,1.20755475792424
4361,4361,1,1,-6.32113458596834,-0.0129917896034323,5.95813690995492
4362,4362,1,1,-1.32525604235551,-9.49687265431848,0.476917088591991
4363,4363,1,1,4.66215516417258,-5.13576060934389,-3.4267836276095
4364,4364,1,1,-1.97070006431799,-3.72432828199717,-1.31132690129903
4365,4365,1,1,-6.99483725725928,1.41459360857129,-0.688384533916119
4366,4366,1,1,-0.436802187521411,1.5845711476585,-8.34023707213813
4367,4367,1,1,-2.0595724824332,-0.881923655800736,0.192936036750419
4368,4368,1,1,-1.72841826674573,-4.97711862514318,3.62773899488128
4369,4369,1,1,2.43200009888927,-8.6922070785517,1.2039490632084
4370,4370,1,1,5.50644399397941,-5.37694544620148,-0.41096073567441
4371,4371,1,1,2.46379249488513,0.61525460778787,2.79367670114784
4372,4372,1,1,1.02125860337327,-0.233093739441688,1.06765473273483
4373,4373,1,1,0.326153133110849,-1.71639901968024,-0.339258003728913
4374,4374,1,1,3.26293947254159,0.105375949744817,-1.5434412992654
4375,4375,1,1,3.46942912252317,7.88028779183664,-1.37195006121395
4376,4376,1,1,-1.7371073471097,-0.236462008282609,2.46929694234979
4377,4377,1,1,-0.304047306128914,0.195604358599056,-2.83487892880393
4378,4378,1,1,-3.63355768208511,-4.55968942545671,-3.61787558846739
4379,4379,1,1,-1.38637133386956,-13.6069312551646,-9.73357911436135
4380,4380,1,1,-4.14282549317364,3.98528100781796,2.88421818544771
4381,4381,1,1,1.25359217256971,-6.02738760591788,-4.81695267166458
4382,4382,1,1,1.08039032491519,0.326915809662336,2.39502988631005
4383,4383,1,1,-0.423333825483935,-2.53395608717543,0.981917848462219
4384,4384,1,1,1.27424563116855,-0.190616938835344,-4.40793308418703
4385,4385,1,1,4.92726493529969,5.23747536047677,-7.33660255739624
4386,4386,1,1,1.1609523681578,2.4315875193777,6.52966570648491
4387,4387,1,1,-2.4927364311887,-7.24808074542963,1.15866118239179
4388,4388,1,1,-3.68840805110116,-0.880904796353236,-2.03729241599735
4389,4389,1,1,-2.4606437745447,-2.08086183787283,-1.53547825640156
4390,4390,1,1,1.37870258013213,6.07537793905352,1.04322798459076
4391,4391,1,1,-2.11546309115264,-6.69517006218713,-2.54751183403525
4392,4392,1,1,3.20482204855701,-8.04874502475991,-6.45482281362515
4393,4393,1,1,-0.979289538432343,2.59095453334625,-5.03923885661698
4394,4394,1,1,2.95264985767258,11.4653600210401,-0.529839681788353
4395,4395,1,1,0.178930676479947,-0.100619469353675,-4.82364915766428
4396,4396,1,1,-3.39308638983915,7.51903087162311,7.67910444206903
4397,4397,1,1,1.00794236456556,-0.205356035609202,3.49566473157885
4398,4398,1,1,0.704329393823618,5.45722809244658,-6.43018473253559
4399,4399,1,1,5.95858675707564,0.191377735345312,1.81315705859406
4400,4400,1,1,-0.654811533035734,-8.39976463241204,-6.60271315096556
4401,4401,1,1,-2.09913400778689,4.14135068366928,-2.11301217545086
4402,4402,1,1,-0.77720977960915,0.967324645264143,3.5940181300708
4403,4403,1,1,-2.23535886647262,-0.629043264706106,-3.37827029659208
4404,4404,1,1,2.67364025534593,-1.48325539163371,6.58875594730626
4405,4405,1,1,0.277782293612135,-0.202673156779042,-7.61626915029471
4406,4406,1,1,-0.365300190485044,-5.94462715437406,-5.27640447064461
4407,4407,1,1,1.76965341720811,4.08951013894181,-0.269338133146037
4408,4408,1,1,2.61081504599815,-7.45658608938481,4.70344128290684
4409,4409,1,1,1.19507897681339,-4.21522700796454,0.064473349496104
4410,4410,1,1,0.246791684903133,-2.45094813711397,1.06510090409633
4411,4411,1,1,0.438180613879524,-5.19127060820837,-4.68586163901343
4412,4412,1,1,3.09229340883614,3.89894368245113,5.74833617754698
4413,4413,1,1,1.48739189229901,7.72183311932352,-0.521155285060598
4414,4414,1,1,0.686329303432365,-5.62937469334565,5.05378618433552
4415,4415,1,1,3.24964656522468,-4.36208209668019,1.82525822559006
4416,4416,1,1,-4.23895164946829,-10.0463068256019,-2.97951500580228
4417,4417,1,1,-7.43301971005211,3.13248650335937,5.03103506859465
4418,4418,1,1,5.41173223496074,-0.903659089437963,-2.49727407150733
4419,4419,1,1,-1.23847747492097,-0.511946660032322,-2.47150325036458
4420,4420,1,1,-2.04101950472161,-7.89462949127767,4.30869916092846
4421,4421,1,1,-6.24978656345681,-7.87307621548585,-1.32747247651542
4422,4422,1,1,-2.97239526539599,-1.16014228988762,0.17766750325951
4423,4423,1,1,6.7722299568993,-1.44562605979484,0.470932531766957
4424,4424,1,1,-0.718305855799064,-0.48947670841323,4.71516823118765
4425,4425,1,1,4.25756792280485,-6.87459418355785,4.00481825249795
4426,4426,1,1,-7.94801104633342,-1.85973497058562,-0.448851423941394
4427,4427,1,1,1.68262850022499,-2.69039206574739,1.30067557853001
4428,4428,1,1,3.1631614724555,-1.89782591909602,-2.09646195028406
4429,4429,1,1,-3.15228840300679,4.13108068359885,0.046952261214285
4430,4430,1,1,-3.96580990224248,2.15429953828885,-4.48823204128335
4431,4431,1,1,8.32056173806264,1.16481720627282,2.86937285887492
4432,4432,1,1,7.66806560466837,-0.210159824219828,-12.3282286245449
4433,4433,1,1,-2.52694130420925,-0.616839244299646,3.25281122616334
4434,4434,1,1,-1.21867041391766,7.83221087190639,-1.4994157293408
4435,4435,1,1,-2.91788703009771,-1.99845169717303,0.418528195298296
4436,4436,1,1,2.21008591822474,9.93764904016962,5.33095140337893
4437,4437,1,1,4.68426405317197,2.90840818725299,1.53772299740343
4438,4438,1,1,-7.26551038577007,-2.19118731927616,1.83918105934473
4439,4439,1,1,1.2555670110135,-2.11275916159628,-3.14263640359959
4440,4440,1,1,1.56939689785652,-4.72015840876176,2.19729818455205
4441,4441,1,1,2.55657553722802,3.6772377663378,-2.89794214060957
4442,4442,1,1,9.69223168729081,-1.65857402045944,-2.78837413272684
4443,4443,1,1,4.75954933849158,4.96740174654664,-4.0448799881121
4444,4444,1,1,-0.97251215419776,0.0443577328993234,-4.45219674632446
4445,4445,1,1,-0.314533734354059,1.10044845309793,1.36511057875611
4446,4446,1,1,-4.83729065638319,-3.65385476133192,-1.05225514195123
4447,4447,1,1,-3.39783052069741,-0.0299259838051549,4.16121967523795
4448,4448,1,1,-2.2378739868021,-1.87006158975936,0.413494859111424
4449,4449,1,1,5.92302126422591,-0.446070183785869,-1.66222374656624
4450,4450,1,1,0.203006219841947,6.67469304476072,-8.69703909916882
4451,4451,1,1,0.115940290888613,-3.1500829568825,-5.81612029989018
4452,4452,1,1,8.17437009787853,7.77335513790774,-0.337664787923232
4453,4453,1,1,-1.9540392997319,3.61002470637979,-0.456820862631203
4454,4454,1,1,-7.0753807122951,0.865273418441456,6.55416750080723
4455,4455,1,1,-4.93830900272164,6.52459454127852,-1.8505860117481
4456,4456,1,1,1.46050424216285,1.83273696895447,7.97914806674159
4457,4457,1,1,2.40503806445757,2.83477381058072,4.7022160257848
4458,4458,1,1,-1.50145773511858,1.69995705999943,-0.428686105480726
4459,4459,1,1,3.96221302572994,-1.14464794574857,5.68426736615704
4460,4460,1,1,-0.213465029975609,-0.786515306121134,1.2477588564323
4461,4461,1,1,0.584680935620258,-2.32717957068196,-2.52304253110176
4462,4462,1,1,5.4283446598726,-3.91833647144684,-0.415907521119039
4463,4463,1,1,-0.118451947763206,-4.43090588289324,-4.31073307232882
4464,4464,1,1,4.39770926105859,7.13218381081617,-2.09001851124697
4465,4465,1,1,-4.17075360501706,-0.243701042853768,-0.741645070558922
4466,4466,1,1,-2.35101753337901,-3.36503636291575,-1.49190265489507
4467,4467,1,1,-6.72442773659081,-1.30431666228862,3.29703781577845
4468,4468,1,1,6.17127499138814,2.93423111554648,6.12532298802083
4469,4469,1,1,-0.321310479754805,0.2111640258587,3.60567887579371
4470,4470,1,1,-3.93004913166212,0.77521295924588,-0.929840713092969
4471,4471,1,1,-0.828433585726097,-6.83103062877384,-4.58844344047777
4472,4472,1,1,-7.512787165101,-7.14361942435545,1.96394643650646
4473,4473,1,1,-2.10225043390687,1.76658003145607,2.8138763531112
4474,4474,1,1,7.85080695380295,-2.23352366037863,0.303157779733325
4475,4475,1,1,1.38121840109116,3.9639025892511,1.52319836147954
4476,4476,1,1,2.23366527524859,-3.4784101183003,0.158742177423539
4477,4477,1,1,5.9361423887776,3.85505335151944,-5.34621701078462
4478,4478,1,1,-2.51253852178938,4.76737292727981,-4.8835375299622
4479,4479,1,1,6.26153561141853,4.5344031463635,-7.89431077044361
4480,4480,1,1,-1.42295082506158,4.89887733706007,-6.57109379733671
4481,4481,1,1,-3.86252105172269,3.76273813969593,1.96217030883965
4482,4482,1,1,-2.97299098707399,1.89194857421834,-8.92629300840386
4483,4483,1,1,-6.56655790445289,-2.8942611531325,5.34099826201392
4484,4484,1,1,4.97435997528726,-2.89621252993888,-4.03446219645549
4485,4485,1,1,1.50208868555556,8.53411189677795,-0.480927638867908
4486,4486,1,1,4.319315859893,2.71750279765693,1.77644503585567
4487,4487,1,1,1.97523361461023,-0.556395397063968,-7.52678100489727
4488,4488,1,1,0.0598507404664255,-6.53341133159005,1.19376139749083
4489,4489,1,1,1.69841022005802,1.82342976041183,2.89819259060422
4490,4490,1,1,2.91048894671041,2.5580033488111,-3.83161224320706
4491,4491,1,1,-3.97522446829608,-2.03450028355782,-3.26546747331435
4492,4492,1,1,0.19667171615499,0.572469773012846,0.414406334479658
4493,4493,1,1,4.51001792861946,3.06254421741329,3.87620686323219
4494,4494,1,1,2.99866974549924,-6.05172941416952,0.874022370248053
4495,4495,1,1,1.94459539826096,-4.86812365697618,3.57388207848281
4496,4496,1,1,-5.90191685651199,0.931712641862692,4.61443477053982
4497,4497,1,1,-3.85155038513832,-1.3336551599517,-0.674012484771522
4498,4498,1,1,1.29502867841057,5.73813346182361,-3.43361875815603
4499,4499,1,1,0.903621194556599,3.07325517898916,0.504086579407843
4500,4500,1,1,3.09838191300407,12.6217396638035,-2.32284419134165
4501,4501,1,1,4.12711785549056,-3.73875226483905,2.31419190832411
4502,4502,1,1,1.4067582335361,4.47099666647084,0.67537228451618
4503,4503,1,1,3.29505996474237,-2.44720412725219,4.00691502095463
4504,4504,1,1,0.977736388525083,1.50590797051783,0.360536450984813
4505,4505,1,1,-5.98763406714242,1.3975122184434,-3.01688067621556
4506,4506,1,1,0.547393710866649,4.07634012629111,6.02055127846098
4507,4507,1,1,-1.79194949055159,-1.19332824526626,-5.50062396777876
4508,4508,1,1,-3.26349564328437,3.97293107394184,2.84535893599171
4509,4509,1,1,2.07068160956184,2.55655692376391,0.362940428989454
4510,4510,1,1,-2.58345801679907,-3.424409934399,4.92494162454033
4511,4511,1,1,0.413397582851295,-6.3962507604845,3.24500288989817
4512,4512,1,1,6.68901205737023,3.55951735043763,2.69540090907687
4513,4513,1,1,0.906636233884228,-1.90240686414139,-2.96157706532001
4514,4514,1,1,0.505783078740313,-2.2618014136609,-2.59860913481561
4515,4515,1,1,1.66749185610895,0.635332786580803,-5.23678454952152
4516,4516,1,1,3.93128909072943,-0.604157929929552,1.7557845994635
4517,4517,1,1,1.94124668017486,6.84623163060173,-2.95157453675655
4518,4518,1,1,4.22681003003013,-3.48374976953474,4.06838122442768
4519,4519,1,1,4.95551459126463,2.22221096863814,4.34354956723176
4520,4520,1,1,-0.444768067279074,-3.77750816258965,-11.5099455331369
4521,4521,1,1,5.30727553722779,0.230375330639407,1.11716266446701
4522,4522,1,1,6.61751189382918,-4.77439109291608,1.84417051185549
4523,4523,1,1,0.508592955496613,0.152946600529625,-0.33505007667436
4524,4524,1,1,-6.3324221188473,-2.67116512714802,-0.750878797600243
