FID IID Inter Inter_miss Tidyness Happy_camper Like_of_levis abcd_site
4200 4200 1.0 1 1.6637908487347002 -3.3775567856311604 -3.23403168065044 2
4201 4201 1.0 1 -4.60650187899669 -3.47988023086356 -0.0971328426401073 2
4202 4202 1.0 1 3.93964713002623 -3.02212895872645 -3.5845954890438803 2
4203 4203 1.0 1 -0.593612482614956 3.8863150744281203 -1.68265399365147 2
4204 4204 1.0 1 2.01691217540726 4.02442216844838 -0.33582034241143605 2
4205 4205 1.0 1 1.86416018452068 -4.26308300332043 -3.32592546946299 2
4206 4206 1.0 1 1.87630482853166 5.164477671593019 5.640736887148059 2
4207 4207 1.0 1 1.04834892088082 0.47413990465761696 -2.92380191801583 2
4208 4208 1.0 1 0.21810998879878 -3.89490571530277 1.8986551916455001 2
4209 4209 1.0 1 5.49617787415709 -1.46070460082683 12.642512980197802 2
4210 4210 1.0 1 1.9862903575158102 -5.55776463761953 -2.58649019266698 2
4211 4211 1.0 1 3.66584282661196 -3.7351174053881 2.8488685392238198 2
4212 4212 1.0 1 4.08590378146598 -2.4670621947472404 -11.407793013238 2
4213 4213 1.0 1 -1.6287408792528302 1.70021827336021 6.51591255321133 2
4214 4214 1.0 1 -6.179626938712679 -3.0936929342864596 -3.3751422288720296 2
4215 4215 1.0 1 -6.45796441215791 1.7033128332038798 -0.376622750907995 2
4216 4216 1.0 1 -3.6580917208864903 -4.90368332020273 4.94234185689635 2
4217 4217 1.0 1 -4.01342170796664 5.87837116478005 -2.5102598698997003 2
4218 4218 1.0 1 1.35941995102539 5.51534477382491 -0.963077362253218 2
4219 4219 1.0 1 0.639498404163109 -1.9706313440708403 1.13833818140917 2
4220 4220 1.0 1 -5.45034001071741 -4.996985466608599 -0.441491916190671 2
4221 4221 1.0 1 0.130579664130866 5.39804913714512 -1.55738184476953 2
4222 4222 1.0 1 -4.08720195109378 3.60488040232395 3.8288129391319 2
4223 4223 1.0 1 -6.403240206219031 -5.27538240031689 4.77919148940864 2
4224 4224 1.0 1 5.43638021167843 -4.690979205743231 2.36428612666356 2
4225 4225 1.0 1 1.7434501947873402 2.12779812554718 2.61052002754562 2
4226 4226 1.0 1 3.17912376740894 4.3330911141761 4.379930515761379 2
4227 4227 1.0 1 -0.20372717389813602 2.1789481514223503 2.62657033395041 2
4228 4228 1.0 1 3.4464623516290294 7.91938837700307 -1.96561566127604 2
4229 4229 1.0 1 -2.65910146087576 0.947117985011565 4.4329266024874805 2
4230 4230 1.0 1 4.41727261550138 -2.8395887680358194 5.34329427845124 2
4231 4231 1.0 1 0.7333360501434081 -1.55873349657469 -3.00942407690074 2
4232 4232 1.0 1 -6.448977929363741 -1.7905958651298002 -1.7842741670807298 2
4233 4233 1.0 1 2.9631352828752595 -2.51217161690925 7.332849147442241 2
4234 4234 1.0 1 -0.00400520601976776 -11.7285829456528 -3.6614389083566405 2
4235 4235 1.0 1 1.6193115469487198 7.29189371541641 -2.83193408015776 2
4236 4236 1.0 1 4.6796231635191905 -0.694611068263558 -0.6066058778156379 2
4237 4237 1.0 1 2.8170090704258 -0.39201246317332106 -3.15081359903559 2
4238 4238 1.0 1 6.184018301096881 1.07910545629738 1.13679752776115 2
4239 4239 1.0 1 -2.29679833720883 3.30641784968032 -3.46881531478696 2
4240 4240 1.0 1 1.72955379035417 3.63163134947536 -5.31285348110499 2
4241 4241 1.0 1 5.77445265925873 1.13161576371849 3.72214369848323 2
4242 4242 1.0 1 5.390271103744791 -1.0399582598997 -1.99469045501839 2
4243 4243 1.0 1 0.14605242766099802 3.66110677782767 3.28201813364597 2
4244 4244 1.0 1 -6.84557887809528 2.5967278318391003 7.85301530907891 2
4245 4245 1.0 1 -4.40857369301522 -1.1060071141298402 0.248152308459583 2
4246 4246 1.0 1 -7.39119252823233 1.80154190179649 -1.01901513279767 2
4247 4247 1.0 1 0.0504366862804245 -1.7958690336370102 -3.12214047824044 2
4248 4248 1.0 1 -3.22810923084475 0.958489607661261 2.02996240215782 2
4249 4249 1.0 1 3.9888324092166902 7.84692293494151 -1.06375992123428 2
4250 4250 1.0 1 -5.825776896854651 -2.1872443045655 9.04354411103997 2
4251 4251 1.0 1 -5.0901643568393 -1.94346349328798 5.06955280755305 2
4252 4252 1.0 1 -1.16344434802188 -0.402161768363128 -4.91345603014311 2
4253 4253 1.0 1 -9.335600715162599 -3.1453146696699603 -4.01863639124339 2
4254 4254 1.0 1 -1.78952309538427 3.22150186405589 -0.9720978540185891 2
4255 4255 1.0 1 -5.31892548488277 -3.88448641869916 2.13614786563265 2
4256 4256 1.0 1 -6.5938540882468795 -0.45072375041716395 5.841401310198389 2
4257 4257 1.0 1 -1.70548762659531 1.6551599792814198 9.28857979557922 2
4258 4258 1.0 1 -8.860189233225661 6.982447405021629 5.17053163220792 2
4259 4259 1.0 1 2.04207401894621 -3.08155966120927 -5.07324927619038 2
4260 4260 1.0 1 7.12310382260916 4.96974635461887 -2.17858879803796 2
4261 4261 1.0 1 3.600638891153 0.720342997510319 1.20637908822133 2
4262 4262 1.0 1 5.5157769494109905 -0.24652088987169102 3.7624695036136298 2
4263 4263 1.0 1 -2.02452371648563 -1.27702894967392 1.14030394614615 2
4264 4264 1.0 1 3.34958070941453 -0.0552880477170533 1.55295260206211 2
4265 4265 1.0 1 2.63131438346664 -2.06459879777663 4.520956375419651 2
4266 4266 1.0 1 -0.17476434872313001 0.840631364619932 -5.21218320205246 2
4267 4267 1.0 1 7.789816698169579 4.00640173973546 6.026114202755691 2
4268 4268 1.0 1 3.8248597330245095 -1.33385234321351 7.14438426017058 2
4269 4269 1.0 1 2.18991969306344 0.0902819011182692 5.755517528419401 2
4270 4270 1.0 1 1.2290893908301201 2.75182059497577 10.6344540697833 2
4271 4271 1.0 1 4.83349793665568 -2.46290082288656 3.30179178173895 2
4272 4272 1.0 1 -3.35433365806602 4.116409345697431 1.2953419909326398 2
4273 4273 1.0 1 -0.0580846434475091 0.668590329885879 -7.13991493833503 2
4274 4274 1.0 1 10.4324098718225 1.2742486788633602 2.3012943445772405 2
4275 4275 1.0 1 -4.851116078504281 -0.348245317307872 4.34432031173427 2
4276 4276 1.0 1 4.28977217071948 -1.7949460303416598 4.32249025832075 2
4277 4277 1.0 1 4.37008365321124 5.8858110890826 -6.005111819875849 2
4278 4278 1.0 1 3.0844269021400397 4.8444934739252 3.64357304970272 2
4279 4279 1.0 1 0.5429436472177029 -12.8569172932724 1.3904900298159701 2
4280 4280 1.0 1 0.320500558537659 -3.73973606104666 3.4340975159351803 2
4281 4281 1.0 1 0.9241485817679079 -1.9053948349378003 -4.60753796080698 2
4282 4282 1.0 1 -3.50168939226479 -2.33556111737592 0.7399347664283941 2
4283 4283 1.0 1 -5.68910389064865 -1.3058429054596898 -5.867608749426839 2
4284 4284 1.0 1 6.34433779126585 2.06319552899393 -1.3431491599181202 2
4285 4285 1.0 1 4.97197841951228 1.79910083561547 -4.42126352594385 2
4286 4286 1.0 1 3.06458075590961 -7.45764842029784 -1.81139083598796 2
4287 4287 1.0 1 1.2761649573740301 -1.9933354345834398 4.96661688220399 2
4288 4288 1.0 1 4.35052537075586 0.0512087401318846 -7.88582497739958 2
4289 4289 1.0 1 1.17497597569276 -1.85804405290582 1.4491904324368403 2
4290 4290 1.0 1 5.0418574145663 -4.92259867093377 2.2515122416821702 2
4291 4291 1.0 1 -3.9999074911148305 0.332339910501775 -5.945396966713299 2
4292 4292 1.0 1 -2.7188494018357496 -2.8825526654844302 -6.037830931937809 2
4293 4293 1.0 1 -0.26922051638907896 -1.1125536689908 -0.980835551922435 2
4294 4294 1.0 1 0.814810498476867 3.4675639209298397 -1.2556260939156798 2
4295 4295 1.0 1 -3.4025581966595095 -0.676800958581365 11.242550816682 2
4296 4296 1.0 1 -1.9643519866888202 -3.11619264828426 -1.27188835946561 2
4297 4297 1.0 1 -0.5228084207503491 -5.83208477145018 -2.3263653825493704 2
4298 4298 1.0 1 4.016460399760731 -3.03948644797572 1.1447507050069299 2
4299 4299 1.0 1 -6.10253976889987 2.85594233608536 -4.5061064698663 2
4300 4300 1.0 1 -0.645541370427359 4.405526486371099 -5.10619137432894 2
4301 4301 1.0 1 -3.2742331732767003 4.04177135527975 6.67967253808231 2
4302 4302 1.0 1 -7.52923781053815 1.6870229031463702 -0.718102903901431 2
4303 4303 1.0 1 4.43450698917467 1.16537974039432 -0.580923490096416 2
4304 4304 1.0 1 1.1715966314842698 4.020774529688279 -3.15688533907099 2
4305 4305 1.0 1 2.41980132304595 -2.19710049499213 -7.28229716783476 2
4306 4306 1.0 1 0.461711960624385 -1.4453363400041899 -1.01717432210613 2
4307 4307 1.0 1 8.22681577613093 4.6047005059818 -0.8315466457081999 2
4308 4308 1.0 1 -1.87207095562756 3.0846721330650495 2.82524019693571 2
4309 4309 1.0 1 -2.8432500002402903 2.4940857316782203 -0.0245141457463754 2
4310 4310 1.0 1 3.04879251172883 -3.72351195925099 -0.700785722228391 2
4311 4311 1.0 1 -5.08325383324424 -2.99411902936704 1.89064674371544 2
4312 4312 1.0 1 4.23309920070053 3.32963473865913 -2.8187538907161005 2
4313 4313 1.0 1 3.3647246064886005 2.3355448866920696 -4.11364001968842 2
4314 4314 1.0 1 -0.23390961814754396 1.05852469724004 -0.39017299517886206 2
4315 4315 1.0 1 2.8379258092880497 0.146863010646284 -3.26926648868092 2
4316 4316 1.0 1 -1.85395681597249 -3.71008019612867 2.2899396778147403 2
4317 4317 1.0 1 0.19869725893276502 3.48084263375937 -1.22932249804007 2
4318 4318 1.0 1 -2.4818897436743197 2.42523174402359 4.02030703616306 2
4319 4319 1.0 1 -4.2823845150459 6.77444747355385 3.6237605872136496 2
4320 4320 1.0 1 0.584080343988795 -4.27010091917116 -3.3401539882372004 2
4321 4321 1.0 1 0.87541609900397 0.548591357604262 2.04921364742261 2
4322 4322 1.0 1 1.4771911143770302 -0.167329076354775 -5.64788025961416 2
4323 4323 1.0 1 -0.33559446332815 -6.0908235219075 -2.10691082206816 2
4324 4324 1.0 1 -2.35545364413196 -0.39567770756871706 -6.7629984359384 2
4325 4325 1.0 1 4.74298970505919 5.66551578020702 -2.0435156955880998 2
4326 4326 1.0 1 -10.6791486699209 1.64862094147515 1.95078376284827 2
4327 4327 1.0 1 6.133277404315949 3.99257007333444 0.7894588124582229 2
4328 4328 1.0 1 -1.39997201619433 -6.31061865652498 -1.78932721508414 2
4329 4329 1.0 1 -2.12193955216636 1.05993912499066 3.60238453893052 2
4330 4330 1.0 1 -2.40043304884813 1.22372263270728 1.06173389286108 2
4331 4331 1.0 1 -0.3366727753289 2.44058367360502 0.101206221242287 2
4332 4332 1.0 1 -2.1432287248893505 1.29648539345184 -3.1024621670042998 2
4333 4333 1.0 1 7.0368459360448 -2.08609842903265 -7.23635771941599 2
4334 4334 1.0 1 -2.2960927635984905 -0.7750437343710959 -0.252076373343895 2
4335 4335 1.0 1 -5.67981275550524 2.60087323678634 -3.48742639592479 2
4336 4336 1.0 1 -6.0087418064055 -0.45828771554900294 -0.269203138775073 2
4337 4337 1.0 1 -2.08966346939057 1.2723849412480202 -1.36938927834427 2
4338 4338 1.0 1 6.0391257716863604 -0.21497863031628697 4.37683323175897 2
4339 4339 1.0 1 4.13944364528927 0.207786380851572 4.6550868370667 2
4340 4340 1.0 1 -2.7808938583155096 0.860061789701581 5.118860375832259 2
4341 4341 1.0 1 1.29297541434194 -4.9154010881294194 -4.9750705260757195 2
4342 4342 1.0 1 -2.0424966742869 2.1526730093245803 -0.581102397712022 2
4343 4343 1.0 1 -0.17675973081914 0.5926665915838879 -2.10484906301106 2
4344 4344 1.0 1 0.994030308510401 -3.2931133690612797 0.35104707146632397 2
4345 4345 1.0 1 -2.4834988510107796 5.37382204913793 -3.46418250679473 2
4346 4346 1.0 1 7.311016286957231 -1.20227327996755 -0.647050351463513 2
4347 4347 1.0 1 -5.19461991470222 1.32546753325807 3.67093149091928 2
4348 4348 1.0 1 -1.25278080515447 -0.7926771971351608 5.5294461080371295 2
4349 4349 1.0 1 0.270044645484344 -5.44714748001302 -5.7451820260491 2
4350 4350 1.0 1 -4.45101118061869 0.490977532864431 1.6127115083415902 2
4351 4351 1.0 1 2.7579623711870496 -4.18170179596836 -0.356799135148569 2
4352 4352 1.0 1 0.399735197636761 -4.81754352432489 2.3192634974914 2
4353 4353 1.0 1 0.445107757216312 -5.802356338859661 -4.00563453590815 2
4354 4354 1.0 1 -5.59546503125271 1.1219016825608201 -0.399414561357688 2
4355 4355 1.0 1 -9.07867258597287 -0.22002557304023396 1.04422244767895 2
4356 4356 1.0 1 -7.66981240622677 4.60024019790339 -2.8544003446647697 2
4357 4357 1.0 1 -2.67703974603536 -3.82906304248451 -3.7555569635748305 2
4358 4358 1.0 1 -0.311373507062073 -8.3522402724328 -4.62327133224729 2
4359 4359 1.0 1 -4.746205839478709 0.6924934970687309 7.97768691103001 2
4360 4360 1.0 1 -8.31077806293422 2.76507913599899 1.2075547579242398 2
4361 4361 1.0 1 -6.321134585968339 -0.0129917896034323 5.95813690995492 2
4362 4362 1.0 1 -1.32525604235551 -9.49687265431848 0.476917088591991 2
4363 4363 1.0 1 4.66215516417258 -5.1357606093438894 -3.4267836276095003 2
4364 4364 1.0 1 -1.97070006431799 -3.72432828199717 -1.31132690129903 2
4365 4365 1.0 1 -6.994837257259281 1.41459360857129 -0.6883845339161191 2
4366 4366 1.0 1 -0.43680218752141103 1.5845711476585 -8.34023707213813 2
4367 4367 1.0 1 -2.0595724824332 -0.881923655800736 0.19293603675041898 2
4368 4368 1.0 1 -1.72841826674573 -4.97711862514318 3.62773899488128 2
4369 4369 1.0 1 2.43200009888927 -8.6922070785517 1.2039490632083998 2
4370 4370 1.0 1 5.50644399397941 -5.37694544620148 -0.41096073567440994 2
4371 4371 1.0 1 2.46379249488513 0.61525460778787 2.79367670114784 2
4372 4372 1.0 1 1.02125860337327 -0.233093739441688 1.06765473273483 2
4373 4373 1.0 1 0.326153133110849 -1.71639901968024 -0.339258003728913 2
4374 4374 1.0 1 3.2629394725415897 0.10537594974481698 -1.5434412992653999 2
4375 4375 1.0 1 3.46942912252317 7.88028779183664 -1.37195006121395 2
4376 4376 1.0 1 -1.7371073471096998 -0.236462008282609 2.46929694234979 2
4377 4377 1.0 1 -0.304047306128914 0.19560435859905603 -2.8348789288039304 2
4378 4378 1.0 1 -3.63355768208511 -4.5596894254567095 -3.61787558846739 2
4379 4379 1.0 1 -1.38637133386956 -13.6069312551646 -9.73357911436135 2
4380 4380 1.0 1 -4.142825493173641 3.9852810078179597 2.8842181854477102 2
4381 4381 1.0 1 1.2535921725697101 -6.0273876059178795 -4.8169526716645805 2
4382 4382 1.0 1 1.0803903249151898 0.326915809662336 2.39502988631005 2
4383 4383 1.0 1 -0.42333382548393506 -2.53395608717543 0.9819178484622191 2
4384 4384 1.0 1 1.2742456311685502 -0.19061693883534397 -4.407933084187031 2
4385 4385 1.0 1 4.92726493529969 5.23747536047677 -7.33660255739624 2
4386 4386 1.0 1 1.1609523681578 2.4315875193777 6.52966570648491 2
4387 4387 1.0 1 -2.4927364311887 -7.24808074542963 1.15866118239179 2
4388 4388 1.0 1 -3.68840805110116 -0.880904796353236 -2.0372924159973502 2
4389 4389 1.0 1 -2.4606437745447 -2.08086183787283 -1.53547825640156 2
4390 4390 1.0 1 1.3787025801321298 6.07537793905352 1.04322798459076 2
4391 4391 1.0 1 -2.11546309115264 -6.69517006218713 -2.54751183403525 2
4392 4392 1.0 1 3.2048220485570096 -8.04874502475991 -6.454822813625151 2
4393 4393 1.0 1 -0.979289538432343 2.5909545333462503 -5.03923885661698 2
4394 4394 1.0 1 2.9526498576725797 11.465360021040098 -0.529839681788353 2
4395 4395 1.0 1 0.178930676479947 -0.10061946935367501 -4.82364915766428 2
4396 4396 1.0 1 -3.3930863898391497 7.5190308716231105 7.67910444206903 2
4397 4397 1.0 1 1.00794236456556 -0.20535603560920201 3.49566473157885 2
4398 4398 1.0 1 0.7043293938236178 5.45722809244658 -6.43018473253559 2
4399 4399 1.0 1 5.95858675707564 0.191377735345312 1.81315705859406 2
4400 4400 1.0 1 -0.654811533035734 -8.39976463241204 -6.60271315096556 2
4401 4401 1.0 1 -2.09913400778689 4.1413506836692795 -2.11301217545086 2
4402 4402 1.0 1 -0.7772097796091499 0.9673246452641429 3.5940181300707996 2
4403 4403 1.0 1 -2.23535886647262 -0.6290432647061059 -3.37827029659208 2
4404 4404 1.0 1 2.67364025534593 -1.48325539163371 6.58875594730626 2
4405 4405 1.0 1 0.277782293612135 -0.202673156779042 -7.61626915029471 2
4406 4406 1.0 1 -0.365300190485044 -5.94462715437406 -5.276404470644611 2
4407 4407 1.0 1 1.7696534172081102 4.08951013894181 -0.269338133146037 2
4408 4408 1.0 1 2.61081504599815 -7.4565860893848095 4.70344128290684 2
4409 4409 1.0 1 1.19507897681339 -4.21522700796454 0.064473349496104 2
4410 4410 1.0 1 0.246791684903133 -2.4509481371139703 1.06510090409633 2
4411 4411 1.0 1 0.438180613879524 -5.19127060820837 -4.68586163901343 2
4412 4412 1.0 1 3.0922934088361402 3.8989436824511303 5.748336177546981 2
4413 4413 1.0 1 1.4873918922990101 7.721833119323519 -0.5211552850605979 2
4414 4414 1.0 1 0.6863293034323651 -5.6293746933456505 5.05378618433552 2
4415 4415 1.0 1 3.24964656522468 -4.36208209668019 1.82525822559006 2
4416 4416 1.0 1 -4.23895164946829 -10.046306825601901 -2.9795150058022797 2
4417 4417 1.0 1 -7.43301971005211 3.1324865033593703 5.031035068594651 2
4418 4418 1.0 1 5.41173223496074 -0.903659089437963 -2.49727407150733 2
4419 4419 1.0 1 -1.23847747492097 -0.511946660032322 -2.47150325036458 2
4420 4420 1.0 1 -2.04101950472161 -7.894629491277669 4.30869916092846 2
4421 4421 1.0 1 -6.2497865634568095 -7.87307621548585 -1.32747247651542 2
4422 4422 1.0 1 -2.97239526539599 -1.1601422898876201 0.17766750325951003 2
4423 4423 1.0 1 6.7722299568993 -1.4456260597948403 0.47093253176695704 2
4424 4424 1.0 1 -0.718305855799064 -0.48947670841322993 4.715168231187651 2
4425 4425 1.0 1 4.25756792280485 -6.87459418355785 4.00481825249795 2
4426 4426 1.0 1 -7.94801104633342 -1.85973497058562 -0.448851423941394 2
4427 4427 1.0 1 1.6826285002249899 -2.6903920657473903 1.30067557853001 2
4428 4428 1.0 1 3.1631614724554997 -1.89782591909602 -2.09646195028406 2
4429 4429 1.0 1 -3.15228840300679 4.13108068359885 0.046952261214285 2
4430 4430 1.0 1 -3.96580990224248 2.1542995382888503 -4.488232041283349 2
4431 4431 1.0 1 8.32056173806264 1.1648172062728201 2.86937285887492 2
4432 4432 1.0 1 7.668065604668371 -0.21015982421982798 -12.328228624544899 2
4433 4433 1.0 1 -2.52694130420925 -0.616839244299646 3.2528112261633395 2
4434 4434 1.0 1 -1.21867041391766 7.8322108719063905 -1.4994157293408001 2
4435 4435 1.0 1 -2.91788703009771 -1.9984516971730302 0.418528195298296 2
4436 4436 1.0 1 2.2100859182247405 9.93764904016962 5.330951403378929 2
4437 4437 1.0 1 4.68426405317197 2.90840818725299 1.53772299740343 2
4438 4438 1.0 1 -7.265510385770071 -2.19118731927616 1.83918105934473 2
4439 4439 1.0 1 1.2555670110135 -2.11275916159628 -3.14263640359959 2
4440 4440 1.0 1 1.56939689785652 -4.72015840876176 2.19729818455205 2
4441 4441 1.0 1 2.5565755372280203 3.6772377663378 -2.8979421406095693 2
4442 4442 1.0 1 9.69223168729081 -1.6585740204594401 -2.78837413272684 2
4443 4443 1.0 1 4.7595493384915795 4.96740174654664 -4.0448799881121005 2
4444 4444 1.0 1 -0.97251215419776 0.0443577328993234 -4.45219674632446 2
4445 4445 1.0 1 -0.31453373435405896 1.10044845309793 1.36511057875611 2
4446 4446 1.0 1 -4.83729065638319 -3.65385476133192 -1.05225514195123 2
4447 4447 1.0 1 -3.39783052069741 -0.0299259838051549 4.16121967523795 2
4448 4448 1.0 1 -2.2378739868021 -1.8700615897593602 0.41349485911142403 2
4449 4449 1.0 1 5.92302126422591 -0.44607018378586893 -1.66222374656624 2
4450 4450 1.0 1 0.203006219841947 6.674693044760719 -8.697039099168821 2
4451 4451 1.0 1 0.11594029088861302 -3.1500829568825 -5.81612029989018 2
4452 4452 1.0 1 8.17437009787853 7.77335513790774 -0.337664787923232 2
4453 4453 1.0 1 -1.9540392997318998 3.6100247063797903 -0.4568208626312029 2
4454 4454 1.0 1 -7.075380712295099 0.865273418441456 6.554167500807231 2
4455 4455 1.0 1 -4.93830900272164 6.524594541278519 -1.8505860117481001 2
4456 4456 1.0 1 1.4605042421628502 1.83273696895447 7.9791480667415895 2
4457 4457 1.0 1 2.4050380644575697 2.83477381058072 4.7022160257848 2
4458 4458 1.0 1 -1.5014577351185803 1.6999570599994298 -0.428686105480726 2
4459 4459 1.0 1 3.9622130257299397 -1.14464794574857 5.684267366157041 2
4460 4460 1.0 1 -0.21346502997560896 -0.786515306121134 1.2477588564323001 2
4461 4461 1.0 1 0.5846809356202579 -2.32717957068196 -2.5230425311017597 2
4462 4462 1.0 1 5.4283446598726 -3.9183364714468394 -0.415907521119039 2
4463 4463 1.0 1 -0.11845194776320599 -4.43090588289324 -4.310733072328819 2
4464 4464 1.0 1 4.39770926105859 7.13218381081617 -2.09001851124697 2
4465 4465 1.0 1 -4.17075360501706 -0.243701042853768 -0.741645070558922 2
4466 4466 1.0 1 -2.3510175333790095 -3.3650363629157503 -1.4919026548950702 2
4467 4467 1.0 1 -6.72442773659081 -1.3043166622886202 3.2970378157784506 2
4468 4468 1.0 1 6.17127499138814 2.93423111554648 6.12532298802083 2
4469 4469 1.0 1 -0.321310479754805 0.2111640258587 3.6056788757937097 2
4470 4470 1.0 1 -3.93004913166212 0.77521295924588 -0.929840713092969 2
4471 4471 1.0 1 -0.828433585726097 -6.831030628773839 -4.58844344047777 2
4472 4472 1.0 1 -7.512787165101 -7.14361942435545 1.96394643650646 2
